generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
45,2026-06-30T11:39:27.213000Z,7,200,10,10,6,0,10.0,0.8019665373046638,20,20,0,1.0,0.0071,0.993,1.0,89.69,5.3e3,1.0,0.8881396244128668,0.525,%{cpu_percent: 45.0; memory_mb: 512},602000,12000,3,8,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T11:39:27.234000Z,3,200,10,10,6,0,10.0,0.9119791928890695,20,20,0,1.0,0.0063,0.994,1.0,89.69,5.3e3,1.0,0.888153557526743,0.53,%{cpu_percent: 45.0; memory_mb: 512},590000,12000,3,8,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T11:39:27.256000Z,8,200,10,10,6,0,10.0,0.8621596181135908,20,20,0,1.0,0.007,0.993,1.0,81.16,5.3e3,1.0,0.7086821308292276,0.535,%{cpu_percent: 45.0; memory_mb: 512},578000,12000,3,6,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T11:39:27.276000Z,3,200,10,10,6,0,10.0,0.8895098363782121,20,20,0,1.0,0.0079,0.992,1.0,82.51,5.3e3,1.0,0.7370679079091232,0.54,%{cpu_percent: 45.0; memory_mb: 512},566000,12000,3,7,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T11:39:27.300000Z,3,200,10,10,6,0,10.0,0.8527041597029877,20,20,0,1.0,0.0075,0.993,1.0,88.83,5.3e3,1.0,0.8701101426840916,0.545,%{cpu_percent: 45.0; memory_mb: 512},554000,12000,3,5,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T11:39:27.319000Z,4,200,10,10,6,0,10.0,0.8198370608666014,20,20,0,1.0,0.0074,0.993,1.0,85.92,5.3e3,1.0,0.8088388607808646,0.55,%{cpu_percent: 45.0; memory_mb: 512},542000,12000,3,8,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T11:39:27.353000Z,10,200,10,10,6,0,10.0,0.8962306020312487,20,20,0,1.0,0.0084,0.992,1.0,84.59,5.3e3,1.0,0.7808529642037316,0.555,%{cpu_percent: 45.0; memory_mb: 512},530000,12000,3,8,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T11:39:27.365000Z,2,200,10,10,6,0,10.0,0.913215529622266,20,20,0,1.0,0.0079,0.992,1.0,85.17,5.3e3,1.0,0.7930960479951126,0.56,%{cpu_percent: 45.0; memory_mb: 512},518000,12000,3,7,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T11:39:27.389000Z,3,200,10,10,6,0,10.0,0.9041684677114309,20,20,0,1.0,0.0071,0.993,1.0,87.07,5.3e3,1.0,0.8330202938227771,0.565,%{cpu_percent: 45.0; memory_mb: 512},506000,12000,3,3,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T11:39:27.409000Z,4,200,10,10,6,0,10.0,0.8944039000482618,20,20,0,1.0,0.0079,0.992,1.0,88.62,5.3e3,1.0,0.8657227913748066,0.57,%{cpu_percent: 45.0; memory_mb: 512},494000,12000,3,8,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T11:39:27.432000Z,2,200,10,10,6,0,10.0,0.9246295141700832,20,20,0,1.0,0.0069,0.993,1.0,88.96,5.3e3,1.0,0.8728637232129017,0.575,%{cpu_percent: 45.0; memory_mb: 512},482000,12000,3,6,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T11:39:27.452000Z,3,200,10,10,6,0,10.0,0.8516207980488861,20,20,0,1.0,0.008,0.992,1.0,81.99,5.3e3,1.0,0.7261409841709953,0.58,%{cpu_percent: 45.0; memory_mb: 512},470000,12000,3,8,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T11:39:27.478000Z,3,200,10,10,6,0,10.0,0.8755674433796959,20,20,0,1.0,0.0075,0.993,1.0,81.48,5.3e3,1.0,0.7154534051806974,0.585,%{cpu_percent: 45.0; memory_mb: 512},458000,12000,3,4,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T11:39:27.496000Z,2,200,10,10,6,0,10.0,0.8558594118717524,20,20,0,1.0,0.0067,0.993,1.0,84.25,5.3e3,1.0,0.7737811179572703,0.59,%{cpu_percent: 45.0; memory_mb: 512},446000,12000,3,7,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T11:39:27.520000Z,4,200,10,10,6,0,10.0,0.8575853607848314,20,20,0,1.0,0.0068,0.993,1.0,88.29,5.3e3,1.0,0.858735525487746,0.595,%{cpu_percent: 45.0; memory_mb: 512},434000,12000,3,8,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T11:39:27.536000Z,3,200,10,10,6,0,10.0,0.8736769739721422,20,20,0,1.0,0.007,0.993,1.0,81.66,5.3e3,1.0,0.7190571794144289,0.6,%{cpu_percent: 45.0; memory_mb: 512},422000,12000,3,3,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T11:39:27.567000Z,6,200,10,10,6,0,10.0,0.8647474454017843,20,20,0,1.0,0.0082,0.992,1.0,86.47,5.3e3,1.0,0.8205052973339308,0.605,%{cpu_percent: 45.0; memory_mb: 512},410000,12000,3,4,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T11:39:27.607000Z,27,200,10,10,6,0,10.0,0.9202230996407742,20,20,0,1.0,0.0088,0.991,1.0,87.49,5.3e3,1.0,0.841871073699676,0.61,%{cpu_percent: 45.0; memory_mb: 512},398000,12000,3,7,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T11:39:27.615000Z,2,200,10,10,6,0,10.0,0.8654163804552434,20,20,0,1.0,0.0081,0.992,1.0,85.35,5.3e3,1.0,0.7967675744379714,0.615,%{cpu_percent: 45.0; memory_mb: 512},386000,12000,3,3,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T11:39:27.641000Z,4,200,10,10,6,0,10.0,0.8080161840335831,20,20,0,1.0,0.0066,0.993,1.0,81.45,5.3e3,1.0,0.71477461960666,0.62,%{cpu_percent: 45.0; memory_mb: 512},374000,12000,3,3,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T11:39:27.657000Z,2,200,10,10,6,0,10.0,0.9483033855621934,20,20,0,1.0,0.0066,0.993,1.0,88.22,5.3e3,1.0,0.857352185256891,0.625,%{cpu_percent: 45.0; memory_mb: 512},362000,12000,3,6,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T11:39:27.681000Z,4,200,10,10,6,0,10.0,0.8480635896822011,20,20,0,1.0,0.007,0.993,1.0,88.6,5.3e3,1.0,0.8653146654189285,0.63,%{cpu_percent: 45.0; memory_mb: 512},350000,12000,3,8,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T11:39:27.723000Z,2,200,10,10,6,0,10.0,0.8068309788104544,20,20,0,1.0,0.0076,0.992,1.0,80.98,5.3e3,1.0,0.7049365256445415,0.635,%{cpu_percent: 45.0; memory_mb: 512},338000,12000,3,7,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T11:39:27.748000Z,2,200,10,10,6,0,10.0,0.86592059932035,20,20,0,1.0,0.0068,0.993,1.0,87.53,5.3e3,1.0,0.8427183068841749,0.64,%{cpu_percent: 45.0; memory_mb: 512},326000,12000,3,5,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T11:39:27.775000Z,4,200,10,10,6,0,10.0,0.8254973307959916,20,20,0,1.0,0.0057,0.994,1.0,81.28,5.3e3,1.0,0.7112471870522318,0.645,%{cpu_percent: 45.0; memory_mb: 512},314000,12000,3,3,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T11:39:27.796000Z,6,200,10,10,6,0,10.0,0.8111959588200903,20,20,0,1.0,0.0062,0.994,1.0,81.66,5.3e3,1.0,0.7191726508349413,0.65,%{cpu_percent: 45.0; memory_mb: 512},302000,12000,3,8,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T11:39:27.820000Z,5,200,10,10,6,0,10.0,0.9167375647887419,20,20,0,1.0,0.0055,0.995,1.0,88.68,5.3e3,1.0,0.8668595722140494,0.655,%{cpu_percent: 45.0; memory_mb: 512},290000,12000,3,3,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T11:39:27.842000Z,10,200,10,10,6,0,10.0,0.8101146138444281,20,20,0,1.0,0.0068,0.993,1.0,86.12,5.3e3,1.0,0.8131282992714456,0.66,%{cpu_percent: 45.0; memory_mb: 512},278000,12000,3,5,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T11:39:27.856000Z,3,200,10,10,6,0,10.0,0.9081505425833207,20,20,0,1.0,0.0067,0.993,1.0,85.35,5.3e3,1.0,0.7968154526181845,0.665,%{cpu_percent: 45.0; memory_mb: 512},266000,12000,3,3,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T11:39:27.879000Z,7,200,10,10,6,0,10.0,0.8614263103869169,20,20,0,1.0,0.0076,0.992,1.0,83.47,5.3e3,1.0,0.7571968247362408,0.67,%{cpu_percent: 45.0; memory_mb: 512},254000,12000,3,6,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T11:39:27.897000Z,2,200,10,10,6,0,10.0,0.931080418558299,20,20,0,1.0,0.0088,0.991,1.0,85.28,5.3e3,1.0,0.7953153047589645,0.675,%{cpu_percent: 45.0; memory_mb: 512},242000,12000,3,4,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T11:39:27.914000Z,2,200,10,10,6,0,10.0,0.8558493879066477,20,20,0,1.0,0.0085,0.992,1.0,80.87,5.3e3,1.0,0.7025161129777721,0.68,%{cpu_percent: 45.0; memory_mb: 512},230000,12000,3,6,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T11:39:27.937000Z,2,200,10,10,6,0,10.0,0.8176510225347465,20,20,0,1.0,0.0077,0.992,1.0,84.14,5.3e3,1.0,0.7712694997001069,0.685,%{cpu_percent: 45.0; memory_mb: 512},218000,12000,3,7,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T11:39:27.963000Z,7,200,10,10,6,0,10.0,0.8538223402121948,20,20,0,1.0,0.0072,0.993,1.0,84.18,5.3e3,1.0,0.7722313292941345,0.69,%{cpu_percent: 45.0; memory_mb: 512},206000,12000,3,3,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T11:39:27.986000Z,5,200,10,10,6,0,10.0,0.8126028236582024,20,20,0,1.0,0.0072,0.993,1.0,87.81,5.3e3,1.0,0.84858358964942,0.695,%{cpu_percent: 45.0; memory_mb: 512},194000,12000,3,4,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T11:39:28.009000Z,3,200,10,10,6,0,10.0,0.827680892556576,20,20,0,1.0,0.0075,0.993,1.0,83.83,5.3e3,1.0,0.7647784700932226,0.7,%{cpu_percent: 45.0; memory_mb: 512},182000,12000,3,6,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T11:39:28.040000Z,3,200,10,10,6,0,10.0,0.9033346832543299,20,20,0,1.0,0.0072,0.993,1.0,85.74,5.3e3,1.0,0.8049771601832085,0.705,%{cpu_percent: 45.0; memory_mb: 512},170000,12000,3,7,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T11:39:28.070000Z,5,200,10,10,6,0,10.0,0.8443507187458281,20,20,0,1.0,0.0051,0.995,1.0,87.52,5.3e3,1.0,0.8424659981345952,0.71,%{cpu_percent: 45.0; memory_mb: 512},158000,12000,3,4,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T11:39:28.099000Z,3,200,10,10,6,0,10.0,0.8585685527378633,20,20,0,1.0,0.0064,0.994,1.0,89.42,5.3e3,1.0,0.8825686105387958,0.715,%{cpu_percent: 45.0; memory_mb: 512},146000,12000,3,7,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T11:39:28.116000Z,2,200,10,10,6,0,10.0,0.8707962440057387,20,20,0,1.0,0.0062,0.994,1.0,86.37,5.3e3,1.0,0.8182615478090944,0.72,%{cpu_percent: 45.0; memory_mb: 512},134000,12000,3,7,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T11:39:28.142000Z,5,200,10,10,6,0,10.0,0.8589293891923968,20,20,0,1.0,0.0081,0.992,1.0,87.48,5.3e3,1.0,0.8416250001049967,0.725,%{cpu_percent: 45.0; memory_mb: 512},122000,12000,3,7,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T11:39:28.162000Z,2,200,10,10,6,0,10.0,0.8256683378145538,20,20,0,1.0,0.0079,0.992,1.0,86.3,5.3e3,1.0,0.8169303489749808,0.73,%{cpu_percent: 45.0; memory_mb: 512},110000,12000,3,4,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T11:39:28.192000Z,11,200,10,10,6,0,10.0,0.901002480506734,20,20,0,1.0,0.0082,0.992,1.0,83.35,5.3e3,1.0,0.7547342581914543,0.735,%{cpu_percent: 45.0; memory_mb: 512},98000,12000,3,7,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T11:39:28.206000Z,3,200,10,10,6,0,10.0,0.8839422321318274,20,20,0,1.0,0.0093,0.991,1.0,82.63,5.3e3,1.0,0.7396119061660895,0.74,%{cpu_percent: 45.0; memory_mb: 512},86000,12000,3,8,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T11:39:28.233000Z,2,200,10,10,6,0,10.0,0.8570579930848826,20,20,0,1.0,0.0084,0.992,1.0,85.85,5.3e3,1.0,0.8073750500520098,0.745,%{cpu_percent: 45.0; memory_mb: 512},74000,12000,3,3,20,civ_adapt_gen89,0,100.0,0.05
90,2026-06-30T11:39:28.260000Z,3,200,10,10,6,0,10.0,0.9483376596782555,20,20,0,1.0,0.0077,0.992,1.0,85.71,5.3e3,1.0,0.8044821186149823,0.75,%{cpu_percent: 45.0; memory_mb: 512},62000,12000,3,6,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:39:28.286000Z,12,200,10,10,6,0,10.0,0.8772686631288745,20,20,0,1.0,0.0077,0.992,1.0,82.44,5.3e3,1.0,0.7354754935452061,0.755,%{cpu_percent: 45.0; memory_mb: 512},50000,12000,3,8,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:39:28.318000Z,4,200,10,10,6,0,10.0,0.8978027728991881,20,20,0,1.0,0.0043,0.996,1.0,83.82,5.3e3,1.0,0.7646948129542244,0.76,%{cpu_percent: 45.0; memory_mb: 512},38000,12000,3,8,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:39:28.342000Z,7,200,10,10,6,0,10.0,0.8332926738664204,20,20,0,1.0,0.0058,0.994,1.0,84.38,5.3e3,1.0,0.7764347673276327,0.765,%{cpu_percent: 45.0; memory_mb: 512},26000,12000,3,4,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:39:28.361000Z,3,200,10,10,6,0,10.0,0.9195583499767931,20,20,0,1.0,0.0073,0.993,1.0,82.93,5.3e3,1.0,0.7458611030696339,0.77,%{cpu_percent: 45.0; memory_mb: 512},14000,12000,3,5,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:39:28.390000Z,3,200,10,10,6,0,10.0,0.8969338072837434,20,20,0,1.0,0.0073,0.993,1.0,88.97,5.3e3,1.0,0.8730369280412711,0.775,%{cpu_percent: 45.0; memory_mb: 512},2000,12000,3,3,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:39:28.410000Z,4,200,10,10,6,0,10.0,0.8321108887951394,20,20,0,1.0,0.0088,0.991,1.0,87.46,5.3e3,1.0,0.8411951387689132,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:39:28.433000Z,3,200,10,10,6,0,10.0,0.8745619909825247,20,20,0,1.0,0.0062,0.994,1.0,81.76,5.3e3,1.0,0.7212154834260367,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:39:28.453000Z,3,200,10,10,6,0,10.0,0.8816654146154891,20,20,0,1.0,0.008,0.992,1.0,87.01,5.3e3,1.0,0.8318438820955059,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:39:28.474000Z,2,200,10,10,6,0,10.0,0.8753280703945896,20,20,0,1.0,0.008,0.992,1.0,82.3,5.3e3,1.0,0.7326872805347932,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:39:28.492000Z,3,200,10,10,6,0,10.0,0.9122147902788822,20,20,0,1.0,0.0089,0.991,1.0,82.38,5.3e3,1.0,0.7342673265541209,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen100,0,100.0,0.05
